2017-10-30,394
2017-11-30,159
2017-12-30,1123
2017-1-31,415
2017-2-31,96
2017-3-31,1822
2017-4-31,258
2017-5-31,873
2017-6-31,876
2017-7-31,396
2017-8-31,706
2017-9-31,105
2017-10-31,795
2017-11-31,387
2017-12-31,1143
2017-1-1,1141
2017-2-1,139
2017-3-1,388
2017-4-1,839
2017-5-1,277
2017-6-1,372
2017-7-1,752
2017-8-1,1396
2017-9-1,682
2017-10-1,771
2017-11-1,585
2017-12-1,1529
2017-1-2,1584
2017-2-2,1447
2017-3-2,868
2017-4-2,1939
2017-5-2,1999
2017-6-2,1615
2017-7-2,1522
2017-8-2,242
2017-9-2,712
2017-10-2,707
2017-11-2,1631
2017-12-2,848
2017-1-3,1454
2017-2-3,1971
2017-3-3,490
2017-4-3,209
2017-5-3,1458
2017-6-3,925
2017-7-3,727
2017-8-3,1868
2017-9-3,964
2017-10-3,1555
2017-11-3,1905
2017-12-3,1289
2017-1-4,1207
2017-2-4,1355
2017-3-4,1396
2017-4-4,1323
2017-5-4,341
2017-6-4,1049
2017-7-4,634
2017-8-4,784
2017-9-4,1426
2017-10-4,1786
2017-11-4,611
2017-12-4,822
2017-1-5,869
2017-2-5,258
2017-3-5,411
2017-4-5,800
2017-5-5,804
2017-6-5,985
2017-7-5,503
2017-8-5,362
2017-9-5,608
2017-10-5,1922
2017-11-5,1040
2017-12-5,1401
2017-1-6,1937
2017-2-6,12
2017-3-6,1347
2017-4-6,919
2017-5-6,1091
2017-6-6,1148
2017-7-6,1160
2017-8-6,1405
2017-9-6,1425
2017-10-6,90
2017-11-6,1330
2017-12-6,1281
2017-1-7,1888
2017-2-7,795
2017-3-7,1638
2017-4-7,1411
2017-5-7,1984
2017-6-7,1647
2017-7-7,655
2017-8-7,371
2017-9-7,1502
2017-10-7,1100
2017-11-7,1761
2017-12-7,1717
2017-1-8,1965
2017-2-8,539
2017-3-8,1501
2017-4-8,423
2017-5-8,1815
2017-6-8,1409
2017-7-8,53
2017-8-8,2
2017-9-8,431
2017-10-8,1585
2017-11-8,1089
2017-12-8,1807
2017-1-9,1944
2017-2-9,1535
2017-3-9,1264
2017-4-9,812
2017-5-9,1627
2017-6-9,984
2017-7-9,755
2017-8-9,95
2017-9-9,885
2017-10-9,449
2017-11-9,1238
2017-12-9,1755
2017-1-10,415
2017-2-10,1741
2017-3-10,1056
2017-4-10,609
2017-5-10,19
2017-6-10,1827
2017-7-10,862
2017-8-10,248
2017-9-10,779
2017-10-10,1343
2017-11-10,731
2017-12-10,751
2017-1-11,251
2017-2-11,1096
2017-3-11,498
2017-4-11,979
2017-5-11,1138
2017-6-11,306
2017-7-11,1991
2017-8-11,301
2017-9-11,413
2017-10-11,1781
2017-11-11,451
2017-12-11,1469
2017-1-12,286
2017-2-12,1277
2017-3-12,142
2017-4-12,541
2017-5-12,1355
2017-6-12,435
2017-7-12,658
2017-8-12,799
2017-9-12,1961
2017-10-12,380
2017-11-12,1374
2017-12-12,584
2017-1-13,538
2017-2-13,113
2017-3-13,1656
2017-4-13,593
2017-5-13,373
2017-6-13,671
2017-7-13,1031
2017-8-13,252
2017-9-13,1253
2017-10-13,399
2017-11-13,623
2017-12-13,100
2017-1-14,36
2017-2-14,600
2017-3-14,366
2017-4-14,1192
2017-5-14,1546
2017-6-14,164
2017-7-14,1303
2017-8-14,281
2017-9-14,1952
2017-10-14,1809
2017-11-14,1933
2017-12-14,722
2017-1-15,1482
2017-2-15,89
2017-3-15,242
2017-4-15,1704
2017-5-15,869
2017-6-15,1940
2017-7-15,1136
2017-8-15,65
2017-9-15,1805
2017-10-15,1612
2017-11-15,1672
2017-12-15,826
2017-1-16,1955
2017-2-16,625
2017-3-16,1210
2017-4-16,1156
2017-5-16,1388
2017-6-16,1646
2017-7-16,868
2017-8-16,1614
2017-9-16,413
2017-10-16,796
2017-11-16,1726
2017-12-16,1065
2017-1-17,85
2017-2-17,181
2017-3-17,1829
2017-4-17,1256
2017-5-17,188
2017-6-17,716
2017-7-17,838
2017-8-17,998
2017-9-17,1915
2017-10-17,1499
2017-11-17,222
2017-12-17,733
2017-1-18,1468
2017-2-18,1629
2017-3-18,143
2017-4-18,916
2017-5-18,1028
2017-6-18,1661
2017-7-18,790
2017-8-18,424
2017-9-18,1741
2017-10-18,447
2017-11-18,347
2017-12-18,719
2017-1-19,1081
2017-2-19,382
2017-3-19,489
2017-4-19,105
2017-5-19,403
2017-6-19,1749
2017-7-19,1390
2017-8-19,1991
2017-9-19,168
2017-10-19,545
2017-11-19,1317
2017-12-19,1345
2017-1-20,167
2017-2-20,1270
2017-3-20,1538
2017-4-20,1986
2017-5-20,1925
2017-6-20,1202
2017-7-20,1182
2017-8-20,1095
2017-9-20,628
2017-10-20,255
2017-11-20,1396
2017-12-20,1720
2017-1-21,341
2017-2-21,813
2017-3-21,1546
2017-4-21,278
2017-5-21,27
2017-6-21,1903
2017-7-21,724
2017-8-21,1686
2017-9-21,1986
2017-10-21,1365
2017-11-21,1397
2017-12-21,1868
2017-1-22,1616
2017-2-22,218
2017-3-22,344
2017-4-22,604
2017-5-22,1163
2017-6-22,879
2017-7-22,15
2017-8-22,1372
2017-9-22,843
2017-10-22,807
2017-11-22,217
2017-12-22,1326
2017-1-23,17
2017-2-23,180
2017-3-23,57
2017-4-23,1869
2017-5-23,536
2017-6-23,1458
2017-7-23,1700
2017-8-23,1622
2017-9-23,1274
2017-10-23,835
2017-11-23,828
2017-12-23,1914
2017-1-24,1958
2017-2-24,1899
2017-3-24,427
2017-4-24,592
2017-5-24,1921
2017-6-24,1340
2017-7-24,1089
2017-8-24,1536
2017-9-24,43
2017-10-24,1493
2017-11-24,146
2017-12-24,1021
2017-1-25,1828
2017-2-25,1094
2017-3-25,218
2017-4-25,802
2017-5-25,943
2017-6-25,1496
2017-7-25,1027
2017-8-25,1217
2017-9-25,85
2017-10-25,1403
2017-11-25,1672
2017-12-25,776
2017-1-26,685
2017-2-26,1711
2017-3-26,1066
2017-4-26,1254
2017-5-26,1354
2017-6-26,1942
2017-7-26,643
2017-8-26,1500
2017-9-26,150
2017-10-26,1866
2017-11-26,1209
2017-12-26,534
2017-1-27,398
2017-2-27,1500
2017-3-27,182
2017-4-27,1916
2017-5-27,685
2017-6-27,1693
2017-7-27,1253
2017-8-27,1924
2017-9-27,621
2017-10-27,1248
2017-11-27,111
2017-12-27,1275
2017-1-28,43
2017-2-28,1103
2017-3-28,1623
2017-4-28,116
2017-5-28,1723
2017-6-28,285
2017-7-28,1203
2017-8-28,1712
2017-9-28,1117
2017-10-28,1084
2017-11-28,1469
2017-12-28,1807
2017-1-29,1966
2017-2-29,1104
2017-3-29,584
2017-4-29,1381
2017-5-29,65
2017-6-29,372
2017-7-29,630
2017-8-29,560
2017-9-29,1087
2017-10-29,715
2017-11-29,1945
2017-12-29,1993
2017-1-30,621
2017-2-30,842
2017-3-30,1465
2017-4-30,249
2017-5-30,158
2017-6-30,148
2017-7-30,1766
2017-8-30,1070
2017-9-30,1496
2017-10-30,693
2017-11-30,703
2017-12-30,1967
2017-1-31,683
2017-2-31,1460
2017-3-31,1714
2017-4-31,444
2017-5-31,415
2017-6-31,1714
2017-7-31,1924
2017-8-31,1961
2017-9-31,1725
2017-10-31,200
2017-11-31,1667
2017-12-31,1772
2017-1-1,1249
2017-2-1,817
2017-3-1,218
2017-4-1,1813
2017-5-1,1358
2017-6-1,1379
2017-7-1,469
2017-8-1,1086
2017-9-1,1475
2017-10-1,724
2017-11-1,246
2017-12-1,1187
2017-1-2,1517
2017-2-2,282
2017-3-2,71
2017-4-2,340
2017-5-2,1501
2017-6-2,1235
2017-7-2,625
2017-8-2,1273
2017-9-2,1947
2017-10-2,6
2017-11-2,1388
2017-12-2,917
2017-1-3,1243
2017-2-3,1338
2017-3-3,184
2017-4-3,957
2017-5-3,639
2017-6-3,1094
2017-7-3,1260
2017-8-3,1531
2017-9-3,253
2017-10-3,665
2017-11-3,237
2017-12-3,1390
2017-1-4,1971
2017-2-4,27
2017-3-4,497
2017-4-4,1460
2017-5-4,184
2017-6-4,1491
2017-7-4,99
2017-8-4,491
2017-9-4,1940
2017-10-4,890
2017-11-4,106
2017-12-4,1413
2017-1-5,498
2017-2-5,223
2017-3-5,790
2017-4-5,1562
2017-5-5,1125
2017-6-5,221
2017-7-5,1995
2017-8-5,946
2017-9-5,1578
2017-10-5,1754
2017-11-5,1201
2017-12-5,1523
2017-1-6,413
2017-2-6,98
2017-3-6,1546
2017-4-6,1687
2017-5-6,478
2017-6-6,212
2017-7-6,918
2017-8-6,482
2017-9-6,1684
2017-10-6,714
2017-11-6,356
2017-12-6,19
2017-1-7,1458
2017-2-7,127
2017-3-7,730
2017-4-7,1401
2017-5-7,826
2017-6-7,892
2017-7-7,1766
2017-8-7,24
2017-9-7,544
2017-10-7,755
2017-11-7,102
2017-12-7,619
2017-1-8,288
2017-2-8,384
2017-3-8,421
2017-4-8,1756
2017-5-8,1635
2017-6-8,668
2017-7-8,199
2017-8-8,1410
2017-9-8,1213
2017-10-8,1508
2017-11-8,135
2017-12-8,1915
2017-1-9,1562
2017-2-9,1354
2017-3-9,302
2017-4-9,234
2017-5-9,1115
2017-6-9,410
2017-7-9,263
2017-8-9,1074
2017-9-9,92
2017-10-9,1984
2017-11-9,881
2017-12-9,948
2017-1-10,40
2017-2-10,424
2017-3-10,1301
2017-4-10,1781
2017-5-10,702
2017-6-10,293
2017-7-10,1896
2017-8-10,20
2017-9-10,901
2017-10-10,455
2017-11-10,979
2017-12-10,1978
2017-1-11,14
2017-2-11,7
2017-3-11,673
2017-4-11,1699
2017-5-11,1066
2017-6-11,68
2017-7-11,985
2017-8-11,524
2017-9-11,764
2017-10-11,1587
2017-11-11,1629
2017-12-11,1118
2017-1-12,111
2017-2-12,1602
2017-3-12,322
2017-4-12,42
2017-5-12,187
2017-6-12,942
2017-7-12,497
2017-8-12,1188
2017-9-12,372
2017-10-12,838
2017-11-12,1613
2017-12-12,933
2017-1-13,1348
2017-2-13,831
2017-3-13,550
2017-4-13,1596
2017-5-13,1659
2017-6-13,1609
2017-7-13,29
2017-8-13,117
2017-9-13,324
2017-10-13,1906
2017-11-13,1321
2017-12-13,189
2017-1-14,1225
2017-2-14,1738
2017-3-14,409
2017-4-14,469
2017-5-14,1881
2017-6-14,1239
2017-7-14,107
2017-8-14,629
2017-9-14,1913
2017-10-14,154
2017-11-14,685
2017-12-14,50
2017-1-15,393
2017-2-15,1249
2017-3-15,1794
2017-4-15,1202
2017-5-15,8
2017-6-15,1934
2017-7-15,727
2017-8-15,672
2017-9-15,1707
2017-10-15,1496
2017-11-15,1942
2017-12-15,972
2017-1-16,650
2017-2-16,1008
2017-3-16,1819
2017-4-16,1621
2017-5-16,1483
2017-6-16,727
2017-7-16,1573
2017-8-16,1705
2017-9-16,644
2017-10-16,158
2017-11-16,1375
2017-12-16,1644
2017-1-17,491
2017-2-17,1934
2017-3-17,752
2017-4-17,983
2017-5-17,224
2017-6-17,986
2017-7-17,463
2017-8-17,1331
2017-9-17,1901
2017-10-17,753
2017-11-17,955
2017-12-17,326
2017-1-18,1596
2017-2-18,728
2017-3-18,251
2017-4-18,61
2017-5-18,10
2017-6-18,1480
2017-7-18,1153
2017-8-18,27
2017-9-18,891
2017-10-18,1491
2017-11-18,1252
2017-12-18,1809
2017-1-19,1726
2017-2-19,269
2017-3-19,1134
2017-4-19,863
2017-5-19,130
2017-6-19,1721
2017-7-19,1667
2017-8-19,1049
2017-9-19,1017
2017-10-19,1665
2017-11-19,1011
2017-12-19,1725
2017-1-20,908
2017-2-20,1162
2017-3-20,50
2017-4-20,1524
2017-5-20,1215
2017-6-20,599
2017-7-20,1670
2017-8-20,455
2017-9-20,711
2017-10-20,221
2017-11-20,1680
2017-12-20,37
2017-1-21,569
2017-2-21,807
2017-3-21,1535
2017-4-21,1666
2017-5-21,1092
2017-6-21,1882
2017-7-21,49
2017-8-21,1106
2017-9-21,594
2017-10-21,1324
2017-11-21,444
2017-12-21,70
2017-1-22,1259
2017-2-22,33
2017-3-22,956
2017-4-22,1093
2017-5-22,891
2017-6-22,22
2017-7-22,605
2017-8-22,1887
2017-9-22,757
2017-10-22,498
2017-11-22,28
2017-12-22,446
2017-1-23,920
2017-2-23,297
2017-3-23,1129
2017-4-23,974
2017-5-23,1089
2017-6-23,1859
2017-7-23,864
2017-8-23,479
2017-9-23,1472
2017-10-23,1869
2017-11-23,408
2017-12-23,1817
2017-1-24,1663
2017-2-24,222
2017-3-24,1818
2017-4-24,1183
2017-5-24,177
2017-6-24,1820
2017-7-24,678
2017-8-24,454
2017-9-24,1464
2017-10-24,847
2017-11-24,803
2017-12-24,824
2017-1-25,1626
2017-2-25,663
2017-3-25,1991
2017-4-25,292
2017-5-25,1492
2017-6-25,954
2017-7-25,1030
2017-8-25,249
2017-9-25,1375
2017-10-25,1425
2017-11-25,493
2017-12-25,291
2017-1-26,162
2017-2-26,771
2017-3-26,1537
2017-4-26,1140
2017-5-26,888
2017-6-26,354
2017-7-26,1363
2017-8-26,967
2017-9-26,1636
2017-10-26,1461
2017-11-26,519
2017-12-26,513
2017-1-27,1106
2017-2-27,1285
2017-3-27,1750
2017-4-27,1704
2017-5-27,640
2017-6-27,972
2017-7-27,353
2017-8-27,1465
2017-9-27,45
2017-10-27,1306
2017-11-27,1126
2017-12-27,1557
2017-1-28,1296
2017-2-28,1546
2017-3-28,1880
2017-4-28,796
2017-5-28,1484
2017-6-28,693
2017-7-28,1194
2017-8-28,605
2017-9-28,1059
2017-10-28,838
2017-11-28,556
2017-12-28,1179
2017-1-29,296
2017-2-29,782
2017-3-29,729
2017-4-29,1556
2017-5-29,42
2017-6-29,840
2017-7-29,1536
2017-8-29,1279
2017-9-29,94
2017-10-29,543
2017-11-29,306
2017-12-29,532
2017-1-30,379
2017-2-30,590
2017-3-30,635
2017-4-30,881
2017-5-30,1516
2017-6-30,1577
2017-7-30,1173
2017-8-30,1017
2017-9-30,978
2017-10-30,203
2017-11-30,681
2017-12-30,1823
2017-1-31,232
2017-2-31,575
2017-3-31,632
2017-4-31,1140
2017-5-31,1531
2017-6-31,386
2017-7-31,361
2017-8-31,397
2017-9-31,953
2017-10-31,809
2017-11-31,35
2017-12-31,121
2017-1-1,537
2017-2-1,1743
2017-3-1,1533
2017-4-1,306
2017-5-1,396
2017-6-1,786
2017-7-1,35
2017-8-1,673
2017-9-1,434
2017-10-1,1407
2017-11-1,1804
2017-12-1,807
2017-1-2,1952
2017-2-2,1626
2017-3-2,331
2017-4-2,569
2017-5-2,1808
2017-6-2,531
2017-7-2,1731
2017-8-2,1707
2017-9-2,1146
2017-10-2,678
2017-11-2,942
2017-12-2,145
2017-1-3,1330
2017-2-3,961
2017-3-3,47
2017-4-3,770
2017-5-3,1426
2017-6-3,1387
2017-7-3,614
2017-8-3,686
2017-9-3,1705
2017-10-3,1539
2017-11-3,1365
2017-12-3,1521
2017-1-4,1044
2017-2-4,502
2017-3-4,1057
2017-4-4,120
2017-5-4,716
2017-6-4,38
2017-7-4,1131
2017-8-4,388
2017-9-4,1344
2017-10-4,439
2017-11-4,1535
2017-12-4,1901
2017-1-5,1988
2017-2-5,891
2017-3-5,140
2017-4-5,232
2017-5-5,1834
2017-6-5,1441
2017-7-5,1765
2017-8-5,1356
2017-9-5,833
2017-10-5,1786
2017-11-5,1528
2017-12-5,609
2017-1-6,363
2017-2-6,300
2017-3-6,1005
2017-4-6,1530
2017-5-6,131
2017-6-6,810
2017-7-6,705
2017-8-6,1797
2017-9-6,1918
2017-10-6,1316
2017-11-6,996
2017-12-6,1889
2017-1-7,833
2017-2-7,618
2017-3-7,703
2017-4-7,1711
2017-5-7,1460
2017-6-7,135
2017-7-7,1690
2017-8-7,1420
2017-9-7,646
2017-10-7,860
2017-11-7,445
2017-12-7,590
2017-1-8,145
2017-2-8,1370
2017-3-8,1013
2017-4-8,1836
2017-5-8,110
2017-6-8,68
2017-7-8,906
2017-8-8,707
2017-9-8,956
2017-10-8,1701
2017-11-8,479
2017-12-8,1494
2017-1-9,254
2017-2-9,126
2017-3-9,1113
2017-4-9,646
2017-5-9,1443
2017-6-9,914
2017-7-9,515
2017-8-9,787
2017-9-9,90
2017-10-9,197
2017-11-9,1569
2017-12-9,433
2017-1-10,148
2017-2-10,130
2017-3-10,1204
2017-4-10,862
2017-5-10,1836
2017-6-10,460
2017-7-10,1230
2017-8-10,611
2017-9-10,309
2017-10-10,568
2017-11-10,1030
2017-12-10,138
2017-1-11,932
2017-2-11,1001
2017-3-11,1102
2017-4-11,191
2017-5-11,1406
2017-6-11,1804
2017-7-11,579
2017-8-11,1673
2017-9-11,210
2017-10-11,965
2017-11-11,37
2017-12-11,219
2017-1-12,1818
2017-2-12,1049
2017-3-12,712
2017-4-12,646
2017-5-12,718
2017-6-12,1038
2017-7-12,1289
2017-8-12,690
2017-9-12,1033
2017-10-12,672
2017-11-12,1989
2017-12-12,1453
2017-1-13,544
2017-2-13,165
2017-3-13,503
2017-4-13,770
2017-5-13,1569
2017-6-13,739
2017-7-13,1968
2017-8-13,1837
2017-9-13,1224
2017-10-13,1456
2017-11-13,1388
2017-12-13,366
2017-1-14,296
2017-2-14,1658
2017-3-14,1586
2017-4-14,1420
2017-5-14,1832
2017-6-14,25
2017-7-14,1276
2017-8-14,1309
2017-9-14,91
2017-10-14,1842
2017-11-14,1721
2017-12-14,787
2017-1-15,1109
2017-2-15,1389
2017-3-15,383
2017-4-15,1721
2017-5-15,587
2017-6-15,377
2017-7-15,1924
2017-8-15,1438
2017-9-15,1914
2017-10-15,1662
2017-11-15,1855
2017-12-15,177
2017-1-16,1706
2017-2-16,419
2017-3-16,1643
2017-4-16,302
2017-5-16,612
2017-6-16,1521
2017-7-16,1692
2017-8-16,407
2017-9-16,1218
2017-10-16,1144
2017-11-16,1748
2017-12-16,1415
2017-1-17,1879
2017-2-17,1521
2017-3-17,1448
2017-4-17,1651
2017-5-17,1087
2017-6-17,1475
2017-7-17,879
2017-8-17,1858
2017-9-17,583
2017-10-17,1946
2017-11-17,187
2017-12-17,1407
2017-1-18,288
2017-2-18,1925
2017-3-18,395
2017-4-18,860
2017-5-18,320
2017-6-18,1390
2017-7-18,767
2017-8-18,1656
2017-9-18,1354
2017-10-18,672
2017-11-18,446
2017-12-18,1156
2017-1-19,879
2017-2-19,500
2017-3-19,293
2017-4-19,1203
2017-5-19,309
2017-6-19,508
2017-7-19,1585
2017-8-19,289
2017-9-19,1271
2017-10-19,580
2017-11-19,127
2017-12-19,550
2017-1-20,941
2017-2-20,502
2017-3-20,1793
2017-4-20,1994
2017-5-20,157
2017-6-20,621
2017-7-20,1156
2017-8-20,1803
2017-9-20,466
2017-10-20,828
2017-11-20,288
2017-12-20,12
2017-1-21,764
2017-2-21,1935
2017-3-21,1072
2017-4-21,833
2017-5-21,920
2017-6-21,2
2017-7-21,1202
2017-8-21,1048
2017-9-21,1506
2017-10-21,913
2017-11-21,1361
2017-12-21,1210
2017-1-22,1784
2017-2-22,64
2017-3-22,1585
2017-4-22,771
2017-5-22,1392
2017-6-22,12
2017-7-22,938
2017-8-22,1789
2017-9-22,1101
2017-10-22,769
2017-11-22,809
2017-12-22,1588
2017-1-23,1774
2017-2-23,1774
2017-3-23,867
2017-4-23,838
2017-5-23,456
2017-6-23,198
2017-7-23,1228
2017-8-23,1753
2017-9-23,709
2017-10-23,1864
2017-11-23,1720
2017-12-23,1809
2017-1-24,125
2017-2-24,1905
2017-3-24,1007
2017-4-24,418
2017-5-24,900
2017-6-24,1728
2017-7-24,1878
2017-8-24,1827
2017-9-24,403
2017-10-24,955
2017-11-24,1739
2017-12-24,1540
2017-1-25,1019
2017-2-25,1680
2017-3-25,1393
2017-4-25,257
2017-5-25,792
2017-6-25,1726
2017-7-25,237
2017-8-25,359
2017-9-25,1539
2017-10-25,981
2017-11-25,1552
2017-12-25,1383
2017-1-26,442
2017-2-26,1979
2017-3-26,807
2017-4-26,889
2017-5-26,1780
2017-6-26,1265
2017-7-26,783
2017-8-26,1794
2017-9-26,463
2017-10-26,1013
2017-11-26,925
2017-12-26,1961
2017-1-27,397
2017-2-27,361
2017-3-27,1485
2017-4-27,1095
2017-5-27,1007
2017-6-27,1156
2017-7-27,1544
2017-8-27,605
2017-9-27,624
2017-10-27,56
2017-11-27,892
2017-12-27,250
2017-1-28,85
2017-2-28,420
2017-3-28,1431
2017-4-28,1516
2017-5-28,786
2017-6-28,1034
2017-7-28,1491
2017-8-28,647
2017-9-28,1617
2017-10-28,947
2017-11-28,889
2017-12-28,1092
2017-1-29,1296
2017-2-29,834
2017-3-29,223
2017-4-29,172
2017-5-29,1048
2017-6-29,23
2017-7-29,291
2017-8-29,166
2017-9-29,261
2017-10-29,981
2017-11-29,941
2017-12-29,461
2017-1-30,1443
2017-2-30,245
2017-3-30,1696
2017-4-30,229
2017-5-30,373
2017-6-30,1900
2017-7-30,1650
2017-8-30,703
2017-9-30,828
2017-10-30,731
2017-11-30,941
2017-12-30,523
2017-1-31,1942
2017-2-31,710
2017-3-31,388
2017-4-31,13
2017-5-31,788
2017-6-31,1479
2017-7-31,73
2017-8-31,1220
2017-9-31,737
2017-10-31,1555
2017-11-31,814
2017-12-31,1431
2017-1-1,0
2017-2-1,1997
2017-3-1,411
2017-4-1,1008
2017-5-1,917
2017-6-1,202
2017-7-1,128
2017-8-1,1245
2017-9-1,1639
2017-10-1,629
2017-11-1,699
2017-12-1,933
2017-1-2,596
2017-2-2,884
2017-3-2,76
2017-4-2,729
2017-5-2,1413
2017-6-2,603
2017-7-2,1591
2017-8-2,1403
2017-9-2,964
2017-10-2,1695
2017-11-2,298
2017-12-2,1042
2017-1-3,540
2017-2-3,1245
2017-3-3,464
2017-4-3,222
2017-5-3,815
2017-6-3,860
2017-7-3,1989
2017-8-3,1770
2017-9-3,749
2017-10-3,1297
2017-11-3,91
2017-12-3,1024
2017-1-4,1252
2017-2-4,321
2017-3-4,1740
2017-4-4,1713
2017-5-4,835
2017-6-4,316
2017-7-4,1489
2017-8-4,1796
2017-9-4,548
2017-10-4,664
2017-11-4,1858
2017-12-4,543
2017-1-5,1081
2017-2-5,1580
2017-3-5,1407
2017-4-5,436
2017-5-5,1670
2017-6-5,1662
2017-7-5,863
2017-8-5,1166
2017-9-5,463
2017-10-5,1055
2017-11-5,598
2017-12-5,1772
2017-1-6,1331
2017-2-6,1861
2017-3-6,300
2017-4-6,493
2017-5-6,41
2017-6-6,649
2017-7-6,1644
2017-8-6,237
2017-9-6,1082
2017-10-6,1619
2017-11-6,667
2017-12-6,463
2017-1-7,816
2017-2-7,610
2017-3-7,42
2017-4-7,619
2017-5-7,413
2017-6-7,880
2017-7-7,108
2017-8-7,1306
2017-9-7,847
2017-10-7,806
2017-11-7,1452
2017-12-7,1696
2017-1-8,1571
2017-2-8,1500
2017-3-8,377
2017-4-8,456
2017-5-8,535
2017-6-8,1011
2017-7-8,1587
2017-8-8,102
2017-9-8,84
2017-10-8,423
2017-11-8,1883
2017-12-8,313
2017-1-9,1932
2017-2-9,79
2017-3-9,582
2017-4-9,0
2017-5-9,1616
2017-6-9,358
2017-7-9,1843
2017-8-9,1807
2017-9-9,1909
2017-10-9,415
2017-11-9,765
2017-12-9,530
2017-1-10,72
2017-2-10,1317
2017-3-10,1058
2017-4-10,1281
2017-5-10,272
2017-6-10,257
2017-7-10,757
2017-8-10,740
2017-9-10,1107
2017-10-10,1311
2017-11-10,257
2017-12-10,393
2017-1-11,971
2017-2-11,1587
2017-3-11,1743
2017-4-11,468
2017-5-11,1802
2017-6-11,88
2017-7-11,298
2017-8-11,582
2017-9-11,252
2017-10-11,1977
2017-11-11,1457
2017-12-11,385
2017-1-12,1293
2017-2-12,1716
2017-3-12,1628
2017-4-12,394
2017-5-12,1291
2017-6-12,1771
2017-7-12,1107
2017-8-12,912
2017-9-12,332
2017-10-12,509
2017-11-12,1292
2017-12-12,1677
2017-1-13,227
2017-2-13,1205
2017-3-13,1091
2017-4-13,1691
2017-5-13,1183
2017-6-13,881
2017-7-13,270
2017-8-13,632
2017-9-13,1604
2017-10-13,1318
2017-11-13,114
2017-12-13,1613
2017-1-14,1374
2017-2-14,849
2017-3-14,1152
2017-4-14,827
2017-5-14,915
2017-6-14,337
2017-7-14,788
2017-8-14,1255
2017-9-14,1177
2017-10-14,851
2017-11-14,1968
2017-12-14,584
2017-1-15,377
2017-2-15,1246
2017-3-15,20
2017-4-15,1406
2017-5-15,162
2017-6-15,1745
2017-7-15,1745
2017-8-15,341
2017-9-15,432
2017-10-15,58
2017-11-15,494
2017-12-15,154
2017-1-16,94
2017-2-16,1513
2017-3-16,538
2017-4-16,398
2017-5-16,505
2017-6-16,339
2017-7-16,1251
2017-8-16,73
2017-9-16,1847
2017-10-16,219
2017-11-16,1479
2017-12-16,1217
2017-1-17,1145
2017-2-17,446
2017-3-17,600
2017-4-17,1498
2017-5-17,797
2017-6-17,141
2017-7-17,1925
2017-8-17,1840
2017-9-17,199
2017-10-17,1009
2017-11-17,1656
2017-12-17,1443
2017-1-18,992
2017-2-18,1690
2017-3-18,474
2017-4-18,1458
2017-5-18,79
2017-6-18,1288
2017-7-18,973
2017-8-18,300
2017-9-18,1064
2017-10-18,654
2017-11-18,1067
2017-12-18,930
2017-1-19,1826
2017-2-19,852
2017-3-19,1675
2017-4-19,177
2017-5-19,734
2017-6-19,620
2017-7-19,1893
2017-8-19,1023
2017-9-19,1940
2017-10-19,1959
2017-11-19,118
2017-12-19,1028
2017-1-20,1376
2017-2-20,1945
2017-3-20,453
2017-4-20,1035
2017-5-20,1565
2017-6-20,826
2017-7-20,1670
2017-8-20,712
2017-9-20,880
2017-10-20,526
2017-11-20,959
2017-12-20,460
2017-1-21,1977
2017-2-21,200
2017-3-21,1274
2017-4-21,1783
2017-5-21,1781
2017-6-21,506
2017-7-21,987
2017-8-21,1501
2017-9-21,568
2017-10-21,192
2017-11-21,1714
2017-12-21,1741
2017-1-22,1705
2017-2-22,1694
2017-3-22,130
2017-4-22,1230
2017-5-22,1614
2017-6-22,598
2017-7-22,1139
2017-8-22,1546
2017-9-22,762
2017-10-22,767
2017-11-22,854
2017-12-22,448
2017-1-23,1828
2017-2-23,530
2017-3-23,1224
2017-4-23,692
2017-5-23,1114
2017-6-23,887
2017-7-23,1960
2017-8-23,1114
2017-9-23,245
2017-10-23,464
2017-11-23,1643
2017-12-23,819
2017-1-24,1326
2017-2-24,948
2017-3-24,544
2017-4-24,1863
2017-5-24,1970
2017-6-24,1455
2017-7-24,1360
2017-8-24,1908
2017-9-24,898
2017-10-24,1063
2017-11-24,584
2017-12-24,1925
2017-1-25,558
2017-2-25,914
2017-3-25,1130
2017-4-25,1479
2017-5-25,803
2017-6-25,1399
2017-7-25,785
2017-8-25,1000
2017-9-25,1651
2017-10-25,1554
2017-11-25,980
2017-12-25,1888
2017-1-26,1908
2017-2-26,1852
2017-3-26,1660
2017-4-26,1829
2017-5-26,1243
2017-6-26,282
2017-7-26,1065
2017-8-26,1881
2017-9-26,474
2017-10-26,1380
2017-11-26,1570
2017-12-26,1639
2017-1-27,1352
2017-2-27,1641
2017-3-27,1644
2017-4-27,1775
2017-5-27,1072
2017-6-27,33
2017-7-27,1694
2017-8-27,141
2017-9-27,1709
2017-10-27,595
2017-11-27,1826
2017-12-27,1345
2017-1-28,1204
2017-2-28,777
2017-3-28,1789
2017-4-28,250
2017-5-28,1778
2017-6-28,160
2017-7-28,1571
2017-8-28,1060
2017-9-28,104
2017-10-28,1716
2017-11-28,597
2017-12-28,1188
2017-1-29,1716
2017-2-29,1756
2017-3-29,28
2017-4-29,929
2017-5-29,930
2017-6-29,1346
2017-7-29,1787
2017-8-29,1094
2017-9-29,114
