10000,JEwcI,2017-10-26,1310
10000,JEwcI,2017-11-26,1974
10000,JEwcI,2017-12-26,1590
10000,JEwcI,2017-1-27,356
10000,JEwcI,2017-2-27,1071
10000,JEwcI,2017-3-27,80
10000,JEwcI,2017-4-27,935
10000,JEwcI,2017-5-27,145
10000,JEwcI,2017-6-27,1282
10000,JEwcI,2017-7-27,1825
10000,JEwcI,2017-8-27,718
10000,JEwcI,2017-9-27,1573
10000,JEwcI,2017-10-27,712
10000,JEwcI,2017-11-27,1037
10000,JEwcI,2017-12-27,998
10000,JEwcI,2017-1-28,1905
10000,JEwcI,2017-2-28,1162
10000,JEwcI,2017-3-28,1717
10000,JEwcI,2017-4-28,692
10000,JEwcI,2017-5-28,1539
10000,JEwcI,2017-6-28,47
10000,JEwcI,2017-7-28,946
10000,JEwcI,2017-8-28,1103
10000,JEwcI,2017-9-28,231
10000,JEwcI,2017-10-28,115
10000,JEwcI,2017-11-28,839
10000,JEwcI,2017-12-28,1858
10000,JEwcI,2017-1-29,829
10000,JEwcI,2017-2-29,645
10000,JEwcI,2017-3-29,1394
10000,JEwcI,2017-4-29,1199
10000,JEwcI,2017-5-29,1645
10000,JEwcI,2017-6-29,272
10000,JEwcI,2017-7-29,675
10000,JEwcI,2017-8-29,1862
10000,JEwcI,2017-9-29,72
10000,JEwcI,2017-10-29,1773
10000,JEwcI,2017-11-29,480
10000,JEwcI,2017-12-29,1238
10000,JEwcI,2017-1-30,897
10000,JEwcI,2017-2-30,1542
10000,JEwcI,2017-3-30,1608
10000,JEwcI,2017-4-30,1203
10000,JEwcI,2017-5-30,1277
10000,JEwcI,2017-6-30,125
10000,JEwcI,2017-7-30,134
10000,JEwcI,2017-8-30,1401
10000,JEwcI,2017-9-30,1078
10000,JEwcI,2017-10-30,382
10000,JEwcI,2017-11-30,169
10000,JEwcI,2017-12-30,736
10000,JEwcI,2017-1-31,1478
10000,JEwcI,2017-2-31,1939
10000,JEwcI,2017-3-31,1138
10000,JEwcI,2017-4-31,721
10000,JEwcI,2017-5-31,1426
10000,JEwcI,2017-6-31,663
10000,JEwcI,2017-7-31,1677
10000,JEwcI,2017-8-31,1575
10000,JEwcI,2017-9-31,724
10000,JEwcI,2017-10-31,1981
10000,JEwcI,2017-11-31,1700
10000,JEwcI,2017-12-31,1961
10000,JEwcI,2017-1-1,862
10000,JEwcI,2017-2-1,2
10000,JEwcI,2017-3-1,448
10000,JEwcI,2017-4-1,1095
10000,JEwcI,2017-5-1,684
10000,JEwcI,2017-6-1,16
10000,JEwcI,2017-7-1,1137
10000,JEwcI,2017-8-1,1507
10000,JEwcI,2017-9-1,1993
10000,JEwcI,2017-10-1,1284
10000,JEwcI,2017-11-1,944
10000,JEwcI,2017-12-1,259
10000,JEwcI,2017-1-2,821
10000,JEwcI,2017-2-2,1058
10000,JEwcI,2017-3-2,643
10000,JEwcI,2017-4-2,1668
10000,JEwcI,2017-5-2,677
10000,JEwcI,2017-6-2,119
10000,JEwcI,2017-7-2,1857
10000,JEwcI,2017-8-2,1041
10000,JEwcI,2017-9-2,891
10000,JEwcI,2017-10-2,1264
10000,JEwcI,2017-11-2,1623
10000,JEwcI,2017-12-2,915
10000,JEwcI,2017-1-3,72
10000,JEwcI,2017-2-3,1929
10000,JEwcI,2017-3-3,841
10000,JEwcI,2017-4-3,715
10000,JEwcI,2017-5-3,1615
10000,JEwcI,2017-6-3,536
10000,JEwcI,2017-7-3,957
10000,JEwcI,2017-8-3,1759
10000,JEwcI,2017-9-3,700
10000,JEwcI,2017-10-3,1452
10000,JEwcI,2017-11-3,1093
10000,JEwcI,2017-12-3,241
10000,JEwcI,2017-1-4,1829
10000,JEwcI,2017-2-4,448
10000,JEwcI,2017-3-4,1227
10000,JEwcI,2017-4-4,1798
10000,JEwcI,2017-5-4,224
10000,JEwcI,2017-6-4,324
10000,JEwcI,2017-7-4,274
10000,JEwcI,2017-8-4,133
10000,JEwcI,2017-9-4,885
10000,JEwcI,2017-10-4,1038
10000,JEwcI,2017-11-4,170
10000,JEwcI,2017-12-4,862
10000,JEwcI,2017-1-5,629
10000,JEwcI,2017-2-5,1084
10000,JEwcI,2017-3-5,1909
10000,JEwcI,2017-4-5,878
10000,JEwcI,2017-5-5,923
10000,JEwcI,2017-6-5,1085
10000,JEwcI,2017-7-5,1400
10000,JEwcI,2017-8-5,1024
10000,JEwcI,2017-9-5,193
10000,JEwcI,2017-10-5,1105
10000,JEwcI,2017-11-5,1412
10000,JEwcI,2017-12-5,1765
10000,JEwcI,2017-1-6,1767
10000,JEwcI,2017-2-6,1407
10000,JEwcI,2017-3-6,677
10000,JEwcI,2017-4-6,1784
10000,JEwcI,2017-5-6,704
10000,JEwcI,2017-6-6,790
10000,JEwcI,2017-7-6,1834
10000,JEwcI,2017-8-6,891
10000,JEwcI,2017-9-6,621
10000,JEwcI,2017-10-6,85
10000,JEwcI,2017-11-6,1734
10000,JEwcI,2017-12-6,1190
10000,JEwcI,2017-1-7,542
10000,JEwcI,2017-2-7,1998
10000,JEwcI,2017-3-7,86
10000,JEwcI,2017-4-7,18
10000,JEwcI,2017-5-7,1621
10000,JEwcI,2017-6-7,424
10000,JEwcI,2017-7-7,597
10000,JEwcI,2017-8-7,1376
10000,JEwcI,2017-9-7,254
10000,JEwcI,2017-10-7,1669
10000,JEwcI,2017-11-7,108
10000,JEwcI,2017-12-7,927
10000,JEwcI,2017-1-8,493
10000,JEwcI,2017-2-8,68
10000,JEwcI,2017-3-8,366
10000,JEwcI,2017-4-8,1102
10000,JEwcI,2017-5-8,438
10000,JEwcI,2017-6-8,600
10000,JEwcI,2017-7-8,819
10000,JEwcI,2017-8-8,318
10000,JEwcI,2017-9-8,290
10000,JEwcI,2017-10-8,984
10000,JEwcI,2017-11-8,339
10000,JEwcI,2017-12-8,556
10000,JEwcI,2017-1-9,1808
10000,JEwcI,2017-2-9,632
10000,JEwcI,2017-3-9,1478
10000,JEwcI,2017-4-9,814
10000,JEwcI,2017-5-9,1787
10000,JEwcI,2017-6-9,1239
10000,JEwcI,2017-7-9,74
10000,JEwcI,2017-8-9,1020
10000,JEwcI,2017-9-9,827
10000,JEwcI,2017-10-9,554
10000,JEwcI,2017-11-9,1988
10000,JEwcI,2017-12-9,1441
10000,JEwcI,2017-1-10,798
10000,JEwcI,2017-2-10,1642
10000,JEwcI,2017-3-10,1002
10000,JEwcI,2017-4-10,321
10000,JEwcI,2017-5-10,104
10000,JEwcI,2017-6-10,1946
10000,JEwcI,2017-7-10,1056
10000,JEwcI,2017-8-10,509
10000,JEwcI,2017-9-10,1833
10000,JEwcI,2017-10-10,1708
10000,JEwcI,2017-11-10,1761
10000,JEwcI,2017-12-10,533
10000,JEwcI,2017-1-11,686
10000,JEwcI,2017-2-11,804
10000,JEwcI,2017-3-11,385
10000,JEwcI,2017-4-11,142
10000,JEwcI,2017-5-11,842
10000,JEwcI,2017-6-11,1260
10000,JEwcI,2017-7-11,161
10000,JEwcI,2017-8-11,1620
10000,JEwcI,2017-9-11,343
10000,JEwcI,2017-10-11,1578
10000,JEwcI,2017-11-11,1187
10000,JEwcI,2017-12-11,113
10000,JEwcI,2017-1-12,1063
10000,JEwcI,2017-2-12,591
10000,JEwcI,2017-3-12,1934
10000,JEwcI,2017-4-12,415
10000,JEwcI,2017-5-12,656
10000,JEwcI,2017-6-12,1761
10000,JEwcI,2017-7-12,1012
10000,JEwcI,2017-8-12,411
10000,JEwcI,2017-9-12,1959
10000,JEwcI,2017-10-12,251
10000,JEwcI,2017-11-12,738
10000,JEwcI,2017-12-12,1370
10000,JEwcI,2017-1-13,124
10000,JEwcI,2017-2-13,1507
10000,JEwcI,2017-3-13,7
10000,JEwcI,2017-4-13,1584
10000,JEwcI,2017-5-13,951
10000,JEwcI,2017-6-13,1101
10000,JEwcI,2017-7-13,489
10000,JEwcI,2017-8-13,958
10000,JEwcI,2017-9-13,1441
10000,JEwcI,2017-10-13,1790
10000,JEwcI,2017-11-13,1013
10000,JEwcI,2017-12-13,412
10000,JEwcI,2017-1-14,855
10000,JEwcI,2017-2-14,1060
10000,JEwcI,2017-3-14,1093
10000,JEwcI,2017-4-14,472
10000,JEwcI,2017-5-14,1402
10000,JEwcI,2017-6-14,676
10000,JEwcI,2017-7-14,1543
10000,JEwcI,2017-8-14,1373
10000,JEwcI,2017-9-14,266
10000,JEwcI,2017-10-14,1651
10000,JEwcI,2017-11-14,1275
10000,JEwcI,2017-12-14,1528
10000,JEwcI,2017-1-15,532
10000,JEwcI,2017-2-15,761
10000,JEwcI,2017-3-15,1469
10000,JEwcI,2017-4-15,503
10000,JEwcI,2017-5-15,729
10000,JEwcI,2017-6-15,1107
10000,JEwcI,2017-7-15,1892
10000,JEwcI,2017-8-15,451
10000,JEwcI,2017-9-15,1953
10000,JEwcI,2017-10-15,392
10000,JEwcI,2017-11-15,570
10000,JEwcI,2017-12-15,1519
10000,JEwcI,2017-1-16,1472
10000,JEwcI,2017-2-16,1407
10000,JEwcI,2017-3-16,494
10000,JEwcI,2017-4-16,1505
10000,JEwcI,2017-5-16,440
10000,JEwcI,2017-6-16,383
10000,JEwcI,2017-7-16,262
10000,JEwcI,2017-8-16,1409
10000,JEwcI,2017-9-16,607
10000,JEwcI,2017-10-16,38
10000,JEwcI,2017-11-16,360
10000,JEwcI,2017-12-16,1471
10000,JEwcI,2017-1-17,1171
10000,JEwcI,2017-2-17,654
10000,JEwcI,2017-3-17,1947
10000,JEwcI,2017-4-17,1514
10000,JEwcI,2017-5-17,523
10000,JEwcI,2017-6-17,1229
10000,JEwcI,2017-7-17,489
10000,JEwcI,2017-8-17,766
10000,JEwcI,2017-9-17,1887
10000,JEwcI,2017-10-17,1756
10000,JEwcI,2017-11-17,632
10000,JEwcI,2017-12-17,1470
10000,JEwcI,2017-1-18,1739
10000,JEwcI,2017-2-18,666
10000,JEwcI,2017-3-18,522
10000,JEwcI,2017-4-18,1283
10000,JEwcI,2017-5-18,160
10000,JEwcI,2017-6-18,1553
10000,JEwcI,2017-7-18,705
10000,JEwcI,2017-8-18,1091
10000,JEwcI,2017-9-18,1259
10000,JEwcI,2017-10-18,1386
10000,JEwcI,2017-11-18,1687
10000,JEwcI,2017-12-18,629
10000,JEwcI,2017-1-19,42
10000,JEwcI,2017-2-19,317
10000,JEwcI,2017-3-19,45
10000,JEwcI,2017-4-19,356
10000,JEwcI,2017-5-19,1388
10000,JEwcI,2017-6-19,1452
10000,JEwcI,2017-7-19,1154
10000,JEwcI,2017-8-19,466
10000,JEwcI,2017-9-19,1833
10000,JEwcI,2017-10-19,1760
10000,JEwcI,2017-11-19,919
10000,JEwcI,2017-12-19,1631
10000,JEwcI,2017-1-20,738
10000,JEwcI,2017-2-20,1267
10000,JEwcI,2017-3-20,1776
10000,JEwcI,2017-4-20,1098
10000,JEwcI,2017-5-20,314
10000,JEwcI,2017-6-20,320
10000,JEwcI,2017-7-20,1053
10000,JEwcI,2017-8-20,7
10000,JEwcI,2017-9-20,469
10000,JEwcI,2017-10-20,216
10000,JEwcI,2017-11-20,1722
10000,JEwcI,2017-12-20,1842
10000,JEwcI,2017-1-21,1007
10000,JEwcI,2017-2-21,1463
10000,JEwcI,2017-3-21,260
10000,JEwcI,2017-4-21,947
10000,JEwcI,2017-5-21,1793
10000,JEwcI,2017-6-21,630
10000,JEwcI,2017-7-21,717
10000,JEwcI,2017-8-21,1043
10000,JEwcI,2017-9-21,1376
10000,JEwcI,2017-10-21,1314
10000,JEwcI,2017-11-21,626
10000,JEwcI,2017-12-21,1117
10000,JEwcI,2017-1-22,1334
10000,JEwcI,2017-2-22,620
10000,JEwcI,2017-3-22,171
10000,JEwcI,2017-4-22,792
10000,JEwcI,2017-5-22,964
10000,JEwcI,2017-6-22,1154
10000,JEwcI,2017-7-22,866
10000,JEwcI,2017-8-22,693
10000,JEwcI,2017-9-22,664
10000,JEwcI,2017-10-22,1775
10000,JEwcI,2017-11-22,1000
10000,JEwcI,2017-12-22,212
10000,JEwcI,2017-1-23,1100
10000,JEwcI,2017-2-23,1551
10000,JEwcI,2017-3-23,1476
10000,JEwcI,2017-4-23,379
10000,JEwcI,2017-5-23,943
10000,JEwcI,2017-6-23,1877
10000,JEwcI,2017-7-23,1789
10000,JEwcI,2017-8-23,361
10000,JEwcI,2017-9-23,1385
10000,JEwcI,2017-10-23,272
10000,JEwcI,2017-11-23,1434
10000,JEwcI,2017-12-23,1144
10000,JEwcI,2017-1-24,1561
10000,JEwcI,2017-2-24,1563
10000,JEwcI,2017-3-24,504
10000,JEwcI,2017-4-24,946
10000,JEwcI,2017-5-24,1888
10000,JEwcI,2017-6-24,308
10000,JEwcI,2017-7-24,157
10000,JEwcI,2017-8-24,1430
10000,JEwcI,2017-9-24,1123
10000,JEwcI,2017-10-24,464
10000,JEwcI,2017-11-24,74
10000,JEwcI,2017-12-24,346
10000,JEwcI,2017-1-25,1837
10000,JEwcI,2017-2-25,1981
10000,JEwcI,2017-3-25,1318
10000,JEwcI,2017-4-25,611
10000,JEwcI,2017-5-25,292
10000,JEwcI,2017-6-25,1591
10000,JEwcI,2017-7-25,1832
10000,JEwcI,2017-8-25,1123
10000,JEwcI,2017-9-25,461
10000,JEwcI,2017-10-25,991
10000,JEwcI,2017-11-25,1461
10000,JEwcI,2017-12-25,1330
10000,JEwcI,2017-1-26,498
10000,JEwcI,2017-2-26,1369
10000,JEwcI,2017-3-26,1291
10000,JEwcI,2017-4-26,400
10000,JEwcI,2017-5-26,179
10000,JEwcI,2017-6-26,117
10000,JEwcI,2017-7-26,317
10000,JEwcI,2017-8-26,1914
10000,JEwcI,2017-9-26,1595
10000,JEwcI,2017-10-26,1441
10000,JEwcI,2017-11-26,1936
10000,JEwcI,2017-12-26,1867
10000,JEwcI,2017-1-27,1028
10000,JEwcI,2017-2-27,1453
10000,JEwcI,2017-3-27,1909
10000,JEwcI,2017-4-27,1973
10000,JEwcI,2017-5-27,1981
10000,JEwcI,2017-6-27,1503
10000,JEwcI,2017-7-27,569
10000,JEwcI,2017-8-27,816
10000,JEwcI,2017-9-27,1883
10000,JEwcI,2017-10-27,1367
10000,JEwcI,2017-11-27,1385
10000,JEwcI,2017-12-27,402
10000,JEwcI,2017-1-28,1230
10000,JEwcI,2017-2-28,1157
10000,JEwcI,2017-3-28,681
10000,JEwcI,2017-4-28,1567
10000,JEwcI,2017-5-28,310
10000,JEwcI,2017-6-28,1866
10000,JEwcI,2017-7-28,1687
10000,JEwcI,2017-8-28,1171
10000,JEwcI,2017-9-28,1477
10000,JEwcI,2017-10-28,1245
10000,JEwcI,2017-11-28,764
10000,JEwcI,2017-12-28,238
10000,JEwcI,2017-1-29,1671
10000,JEwcI,2017-2-29,47
10000,JEwcI,2017-3-29,115
10000,JEwcI,2017-4-29,592
10000,JEwcI,2017-5-29,1311
10000,JEwcI,2017-6-29,657
10000,JEwcI,2017-7-29,1405
10000,JEwcI,2017-8-29,53
10000,JEwcI,2017-9-29,1171
10000,JEwcI,2017-10-29,580
10000,JEwcI,2017-11-29,740
10000,JEwcI,2017-12-29,530
10000,JEwcI,2017-1-30,1675
10000,JEwcI,2017-2-30,320
10000,JEwcI,2017-3-30,1790
10000,JEwcI,2017-4-30,1377
10000,JEwcI,2017-5-30,998
10000,JEwcI,2017-6-30,586
10000,JEwcI,2017-7-30,1604
10000,JEwcI,2017-8-30,489
10000,JEwcI,2017-9-30,1631
10000,JEwcI,2017-10-30,1744
10000,JEwcI,2017-11-30,388
10000,JEwcI,2017-12-30,610
10000,JEwcI,2017-1-31,718
10000,JEwcI,2017-2-31,919
10000,JEwcI,2017-3-31,259
10000,JEwcI,2017-4-31,1927
10000,JEwcI,2017-5-31,609
10000,JEwcI,2017-6-31,119
10000,JEwcI,2017-7-31,1479
10000,JEwcI,2017-8-31,716
10000,JEwcI,2017-9-31,300
10000,JEwcI,2017-10-31,1396
10000,JEwcI,2017-11-31,853
10000,JEwcI,2017-12-31,1458
10000,JEwcI,2017-1-1,830
10000,JEwcI,2017-2-1,593
10000,JEwcI,2017-3-1,806
10000,JEwcI,2017-4-1,1849
10000,JEwcI,2017-5-1,854
10000,JEwcI,2017-6-1,272
10000,JEwcI,2017-7-1,160
10000,JEwcI,2017-8-1,294
10000,JEwcI,2017-9-1,54
10000,JEwcI,2017-10-1,333
10000,JEwcI,2017-11-1,146
10000,JEwcI,2017-12-1,229
10000,JEwcI,2017-1-2,471
10000,JEwcI,2017-2-2,428
10000,JEwcI,2017-3-2,559
10000,JEwcI,2017-4-2,241
10000,JEwcI,2017-5-2,1421
10000,JEwcI,2017-6-2,688
10000,JEwcI,2017-7-2,366
10000,JEwcI,2017-8-2,33
10000,JEwcI,2017-9-2,685
10000,JEwcI,2017-10-2,270
10000,JEwcI,2017-11-2,1329
10000,JEwcI,2017-12-2,261
10000,JEwcI,2017-1-3,860
10000,JEwcI,2017-2-3,208
10000,JEwcI,2017-3-3,982
10000,JEwcI,2017-4-3,162
10000,JEwcI,2017-5-3,506
10000,JEwcI,2017-6-3,878
10000,JEwcI,2017-7-3,1979
10000,JEwcI,2017-8-3,1897
10000,JEwcI,2017-9-3,1887
10000,JEwcI,2017-10-3,538
10000,JEwcI,2017-11-3,469
10000,JEwcI,2017-12-3,783
10000,JEwcI,2017-1-4,1540
10000,JEwcI,2017-2-4,795
10000,JEwcI,2017-3-4,1266
10000,JEwcI,2017-4-4,633
10000,JEwcI,2017-5-4,1509
10000,JEwcI,2017-6-4,557
10000,JEwcI,2017-7-4,317
10000,JEwcI,2017-8-4,134
10000,JEwcI,2017-9-4,53
10000,JEwcI,2017-10-4,135
10000,JEwcI,2017-11-4,258
10000,JEwcI,2017-12-4,593
10000,JEwcI,2017-1-5,1843
10000,JEwcI,2017-2-5,1693
10000,JEwcI,2017-3-5,466
10000,JEwcI,2017-4-5,951
10000,JEwcI,2017-5-5,140
10000,JEwcI,2017-6-5,1094
10000,JEwcI,2017-7-5,937
10000,JEwcI,2017-8-5,1174
10000,JEwcI,2017-9-5,512
10000,JEwcI,2017-10-5,97
10000,JEwcI,2017-11-5,1551
10000,JEwcI,2017-12-5,695
10000,JEwcI,2017-1-6,1817
10000,JEwcI,2017-2-6,1492
10000,JEwcI,2017-3-6,1292
10000,JEwcI,2017-4-6,237
10000,JEwcI,2017-5-6,1530
10000,JEwcI,2017-6-6,613
10000,JEwcI,2017-7-6,1296
10000,JEwcI,2017-8-6,1710
10000,JEwcI,2017-9-6,389
10000,JEwcI,2017-10-6,1628
10000,JEwcI,2017-11-6,1809
10000,JEwcI,2017-12-6,786
10000,JEwcI,2017-1-7,1744
10000,JEwcI,2017-2-7,840
10000,JEwcI,2017-3-7,182
10000,JEwcI,2017-4-7,569
10000,JEwcI,2017-5-7,120
10000,JEwcI,2017-6-7,1393
10000,JEwcI,2017-7-7,292
10000,JEwcI,2017-8-7,962
10000,JEwcI,2017-9-7,214
10000,JEwcI,2017-10-7,527
10000,JEwcI,2017-11-7,807
10000,JEwcI,2017-12-7,1194
10000,JEwcI,2017-1-8,705
10000,JEwcI,2017-2-8,713
10000,JEwcI,2017-3-8,1011
10000,JEwcI,2017-4-8,913
10000,JEwcI,2017-5-8,693
10000,JEwcI,2017-6-8,1664
10000,JEwcI,2017-7-8,203
10000,JEwcI,2017-8-8,995
10000,JEwcI,2017-9-8,1762
10000,JEwcI,2017-10-8,381
10000,JEwcI,2017-11-8,946
10000,JEwcI,2017-12-8,1909
10000,JEwcI,2017-1-9,1048
10000,JEwcI,2017-2-9,1768
10000,JEwcI,2017-3-9,624
10000,JEwcI,2017-4-9,511
10000,JEwcI,2017-5-9,1954
10000,JEwcI,2017-6-9,235
10000,JEwcI,2017-7-9,1127
10000,JEwcI,2017-8-9,633
10000,JEwcI,2017-9-9,240
10000,JEwcI,2017-10-9,1862
10000,JEwcI,2017-11-9,1127
10000,JEwcI,2017-12-9,1577
10000,JEwcI,2017-1-10,1817
10000,JEwcI,2017-2-10,340
10000,JEwcI,2017-3-10,142
10000,JEwcI,2017-4-10,1100
10000,JEwcI,2017-5-10,400
10000,JEwcI,2017-6-10,558
10000,JEwcI,2017-7-10,1476
10000,JEwcI,2017-8-10,1154
10000,JEwcI,2017-9-10,935
10000,JEwcI,2017-10-10,430
10000,JEwcI,2017-11-10,1831
10000,JEwcI,2017-12-10,1295
10000,JEwcI,2017-1-11,1537
10000,JEwcI,2017-2-11,1623
10000,JEwcI,2017-3-11,1922
10000,JEwcI,2017-4-11,927
10000,JEwcI,2017-5-11,29
10000,JEwcI,2017-6-11,211
10000,JEwcI,2017-7-11,211
10000,JEwcI,2017-8-11,1754
10000,JEwcI,2017-9-11,880
10000,JEwcI,2017-10-11,253
10000,JEwcI,2017-11-11,1293
10000,JEwcI,2017-12-11,1321
10000,JEwcI,2017-1-12,785
10000,JEwcI,2017-2-12,528
10000,JEwcI,2017-3-12,443
10000,JEwcI,2017-4-12,1000
10000,JEwcI,2017-5-12,555
10000,JEwcI,2017-6-12,671
10000,JEwcI,2017-7-12,1270
10000,JEwcI,2017-8-12,1452
10000,JEwcI,2017-9-12,1375
10000,JEwcI,2017-10-12,631
10000,JEwcI,2017-11-12,1640
10000,JEwcI,2017-12-12,934
10000,JEwcI,2017-1-13,40
10000,JEwcI,2017-2-13,1986
10000,JEwcI,2017-3-13,834
10000,JEwcI,2017-4-13,248
10000,JEwcI,2017-5-13,1539
10000,JEwcI,2017-6-13,765
10000,JEwcI,2017-7-13,796
10000,JEwcI,2017-8-13,312
10000,JEwcI,2017-9-13,1262
10000,JEwcI,2017-10-13,1052
10000,JEwcI,2017-11-13,731
10000,JEwcI,2017-12-13,1987
10000,JEwcI,2017-1-14,464
10000,JEwcI,2017-2-14,557
10000,JEwcI,2017-3-14,248
10000,JEwcI,2017-4-14,1556
10000,JEwcI,2017-5-14,170
10000,JEwcI,2017-6-14,1450
10000,JEwcI,2017-7-14,1182
10000,JEwcI,2017-8-14,1301
10000,JEwcI,2017-9-14,1293
10000,JEwcI,2017-10-14,99
10000,JEwcI,2017-11-14,1332
10000,JEwcI,2017-12-14,1044
10000,JEwcI,2017-1-15,331
10000,JEwcI,2017-2-15,75
10000,JEwcI,2017-3-15,1004
10000,JEwcI,2017-4-15,1050
10000,JEwcI,2017-5-15,1026
10000,JEwcI,2017-6-15,66
10000,JEwcI,2017-7-15,1738
10000,JEwcI,2017-8-15,1801
10000,JEwcI,2017-9-15,1623
10000,JEwcI,2017-10-15,1843
10000,JEwcI,2017-11-15,441
10000,JEwcI,2017-12-15,1380
10000,JEwcI,2017-1-16,1695
10000,JEwcI,2017-2-16,1918
10000,JEwcI,2017-3-16,1659
10000,JEwcI,2017-4-16,1363
10000,JEwcI,2017-5-16,628
10000,JEwcI,2017-6-16,329
10000,JEwcI,2017-7-16,1088
10000,JEwcI,2017-8-16,854
10000,JEwcI,2017-9-16,613
10000,JEwcI,2017-10-16,979
10000,JEwcI,2017-11-16,569
10000,JEwcI,2017-12-16,666
10000,JEwcI,2017-1-17,1679
10000,JEwcI,2017-2-17,1577
10000,JEwcI,2017-3-17,1837
10000,JEwcI,2017-4-17,1402
10000,JEwcI,2017-5-17,1115
10000,JEwcI,2017-6-17,1292
10000,JEwcI,2017-7-17,1723
10000,JEwcI,2017-8-17,872
10000,JEwcI,2017-9-17,1448
10000,JEwcI,2017-10-17,323
10000,JEwcI,2017-11-17,1153
10000,JEwcI,2017-12-17,1948
10000,JEwcI,2017-1-18,395
10000,JEwcI,2017-2-18,1197
10000,JEwcI,2017-3-18,508
10000,JEwcI,2017-4-18,908
10000,JEwcI,2017-5-18,1411
10000,JEwcI,2017-6-18,1993
10000,JEwcI,2017-7-18,1665
10000,JEwcI,2017-8-18,781
10000,JEwcI,2017-9-18,1202
10000,JEwcI,2017-10-18,1610
10000,JEwcI,2017-11-18,828
10000,JEwcI,2017-12-18,1256
10000,JEwcI,2017-1-19,1705
10000,JEwcI,2017-2-19,965
10000,JEwcI,2017-3-19,23
10000,JEwcI,2017-4-19,769
10000,JEwcI,2017-5-19,1715
10000,JEwcI,2017-6-19,253
10000,JEwcI,2017-7-19,1805
10000,JEwcI,2017-8-19,1684
10000,JEwcI,2017-9-19,1478
10000,JEwcI,2017-10-19,145
10000,JEwcI,2017-11-19,1840
10000,JEwcI,2017-12-19,833
10000,JEwcI,2017-1-20,1285
10000,JEwcI,2017-2-20,900
10000,JEwcI,2017-3-20,968
10000,JEwcI,2017-4-20,1994
10000,JEwcI,2017-5-20,633
10000,JEwcI,2017-6-20,1885
10000,JEwcI,2017-7-20,348
10000,JEwcI,2017-8-20,281
10000,JEwcI,2017-9-20,32
10000,JEwcI,2017-10-20,256
10000,JEwcI,2017-11-20,1910
10000,JEwcI,2017-12-20,872
10000,JEwcI,2017-1-21,982
10000,JEwcI,2017-2-21,1901
10000,JEwcI,2017-3-21,306
10000,JEwcI,2017-4-21,635
10000,JEwcI,2017-5-21,1860
10000,JEwcI,2017-6-21,471
10000,JEwcI,2017-7-21,1527
10000,JEwcI,2017-8-21,1137
10000,JEwcI,2017-9-21,343
10000,JEwcI,2017-10-21,1768
10000,JEwcI,2017-11-21,233
10000,JEwcI,2017-12-21,1995
10000,JEwcI,2017-1-22,1171
10000,JEwcI,2017-2-22,1603
10000,JEwcI,2017-3-22,942
10000,JEwcI,2017-4-22,11
10000,JEwcI,2017-5-22,1879
10000,JEwcI,2017-6-22,1034
10000,JEwcI,2017-7-22,512
10000,JEwcI,2017-8-22,593
10000,JEwcI,2017-9-22,530
10000,JEwcI,2017-10-22,161
10000,JEwcI,2017-11-22,1234
10000,JEwcI,2017-12-22,258
10000,JEwcI,2017-1-23,1926
10000,JEwcI,2017-2-23,1906
10000,JEwcI,2017-3-23,1191
10000,JEwcI,2017-4-23,443
10000,JEwcI,2017-5-23,188
10000,JEwcI,2017-6-23,227
10000,JEwcI,2017-7-23,719
10000,JEwcI,2017-8-23,484
10000,JEwcI,2017-9-23,1224
10000,JEwcI,2017-10-23,1093
10000,JEwcI,2017-11-23,435
10000,JEwcI,2017-12-23,1224
10000,JEwcI,2017-1-24,94
10000,JEwcI,2017-2-24,1582
10000,JEwcI,2017-3-24,867
10000,JEwcI,2017-4-24,627
10000,JEwcI,2017-5-24,5
10000,JEwcI,2017-6-24,1146
10000,JEwcI,2017-7-24,686
10000,JEwcI,2017-8-24,589
10000,JEwcI,2017-9-24,540
10000,JEwcI,2017-10-24,237
10000,JEwcI,2017-11-24,850
10000,JEwcI,2017-12-24,759
10000,JEwcI,2017-1-25,1578
10000,JEwcI,2017-2-25,956
10000,JEwcI,2017-3-25,677
10000,JEwcI,2017-4-25,403
10000,JEwcI,2017-5-25,42
10000,JEwcI,2017-6-25,300
10000,JEwcI,2017-7-25,1811
10000,JEwcI,2017-8-25,1225
10000,JEwcI,2017-9-25,1143
10000,JEwcI,2017-10-25,1595
10000,JEwcI,2017-11-25,1016
10000,JEwcI,2017-12-25,615
10000,JEwcI,2017-1-26,804
10000,JEwcI,2017-2-26,1006
10000,JEwcI,2017-3-26,368
10000,JEwcI,2017-4-26,1641
10000,JEwcI,2017-5-26,335
10000,JEwcI,2017-6-26,698
10000,JEwcI,2017-7-26,1325
10000,JEwcI,2017-8-26,313
10000,JEwcI,2017-9-26,23
10000,JEwcI,2017-10-26,312
10000,JEwcI,2017-11-26,618
10000,JEwcI,2017-12-26,457
10000,JEwcI,2017-1-27,396
10000,JEwcI,2017-2-27,339
10000,JEwcI,2017-3-27,1086
10000,JEwcI,2017-4-27,94
10000,JEwcI,2017-5-27,1846
10000,JEwcI,2017-6-27,1043
10000,JEwcI,2017-7-27,1522
10000,JEwcI,2017-8-27,911
10000,JEwcI,2017-9-27,280
10000,JEwcI,2017-10-27,1455
10000,JEwcI,2017-11-27,358
